0,45,90,135,180,225,270,315,date
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 12:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 12:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 13:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 14:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 14:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-24 15:20:00
,,,,,,,,2019-12-24 15:50:00
,,,,,,,,2019-12-25 05:20:00
,,,,,,,,2019-12-25 05:50:00
,,,,,,,,2019-12-25 06:20:00
,,,,,,,,2019-12-25 06:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,7500.0,8900.0,2019-12-25 07:20:00
8000.0,30700.0,22600.0,6800.0,15800.0,7900.0,7500.0,8900.0,2019-12-25 07:50:00
3800.0,8900.0,7800.0,6800.0,5900.0,4900.0,6500.0,7600.0,2019-12-25 08:20:00
7800.0,8900.0,7800.0,6800.0,5900.0,7900.0,6500.0,13200.0,2019-12-25 08:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,7600.0,2019-12-25 09:20:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-25 09:50:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,8900.0,2019-12-25 10:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-25 10:50:00
3800.0,6300.0,5500.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-25 11:20:00
3800.0,2900.0,5500.0,6800.0,15800.0,4900.0,10400.0,3800.0,2019-12-25 11:50:00
3800.0,2900.0,5500.0,6800.0,15800.0,4900.0,10400.0,3800.0,2019-12-25 12:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,4500.0,10400.0,3800.0,2019-12-25 12:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,4500.0,9000.0,8900.0,2019-12-25 13:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,4500.0,9000.0,3800.0,2019-12-25 13:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,4500.0,4600.0,3800.0,2019-12-25 14:20:00
3800.0,2900.0,16700.0,4200.0,1700.0,1100.0,2400.0,13200.0,2019-12-25 14:50:00
3800.0,6300.0,16700.0,6800.0,15800.0,4500.0,6500.0,2000.0,2019-12-25 15:20:00
,,,,,,,,2019-12-25 15:50:00
,,,,,,,,2019-12-26 05:20:00
,,,,,,,,2019-12-26 05:50:00
,,,,,,,,2019-12-26 06:20:00
,,,,,,,,2019-12-26 06:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 07:20:00
7800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 07:50:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-26 08:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 08:50:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-26 09:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-26 09:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-26 10:20:00
7800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,7600.0,2019-12-26 10:50:00
7800.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-26 11:20:00
7800.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 11:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,9000.0,3800.0,2019-12-26 12:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 12:50:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,7600.0,2019-12-26 13:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 13:50:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 14:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,8900.0,2019-12-26 14:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-26 15:20:00
,,,,,,,,2019-12-26 15:50:00
,,,,,,,,2019-12-27 05:20:00
,,,,,,,,2019-12-27 05:50:00
,,,,,,,,2019-12-27 06:20:00
,,,,,,,,2019-12-27 06:50:00
3800.0,2900.0,5500.0,6800.0,15800.0,7900.0,6500.0,3800.0,2019-12-27 07:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,4600.0,3800.0,2019-12-27 07:50:00
3800.0,2900.0,5500.0,6800.0,15800.0,7900.0,10400.0,2000.0,2019-12-27 08:20:00
3800.0,2900.0,5500.0,1900.0,15800.0,7900.0,10400.0,2000.0,2019-12-27 08:50:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-27 09:20:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-27 09:50:00
3800.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-27 10:20:00
7800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-27 10:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 11:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 11:50:00
14600.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 12:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 12:50:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 13:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,8900.0,2019-12-27 13:50:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-27 14:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,11700.0,2019-12-27 14:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,7600.0,2019-12-27 15:20:00
,,,,,,,,2019-12-27 15:50:00
,,,,,,,,2019-12-28 05:20:00
,,,,,,,,2019-12-28 05:50:00
,,,,,,,,2019-12-28 06:20:00
,,,,,,,,2019-12-28 06:50:00
3800.0,8900.0,7800.0,6800.0,5900.0,3800.0,4600.0,2000.0,2019-12-28 07:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,9000.0,3800.0,2019-12-28 07:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-28 08:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,7600.0,2019-12-28 08:50:00
18000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,7600.0,2019-12-28 09:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,11700.0,2019-12-28 09:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,7600.0,2019-12-28 10:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2019-12-28 10:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 11:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 11:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 12:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 12:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 13:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 13:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 14:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 14:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-28 15:20:00
,,,,,,,,2019-12-28 15:50:00
,,,,,,,,2019-12-29 05:20:00
,,,,,,,,2019-12-29 05:50:00
,,,,,,,,2019-12-29 06:20:00
,,,,,,,,2019-12-29 06:50:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 07:20:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 07:50:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 08:20:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 08:50:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 09:20:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 09:50:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 10:20:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 10:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 11:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 11:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 12:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 12:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 13:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 13:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 14:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 14:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 15:20:00
,,,,,,,,2019-12-29 15:50:00
,,,,,,,,2019-12-30 05:20:00
,,,,,,,,2019-12-30 05:50:00
,,,,,,,,2019-12-30 06:20:00
,,,,,,,,2019-12-30 06:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-30 07:20:00
19500.0,6300.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 07:50:00
19500.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 08:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 08:50:00
19500.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 09:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 09:50:00
19500.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-30 10:20:00
19500.0,30700.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-30 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-30 11:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 12:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 12:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-30 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-30 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-30 15:20:00
,,,,,,,,2019-12-30 15:50:00
,,,,,,,,2019-12-31 05:20:00
,,,,,,,,2019-12-31 05:50:00
,,,,,,,,2019-12-31 06:20:00
,,,,,,,,2019-12-31 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 10:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 10:50:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-31 11:20:00
8000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-31 11:50:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-31 12:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-31 12:50:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 13:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-31 13:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 14:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 14:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 15:20:00
,,,,,,,,2019-12-31 15:50:00
,,,,,,,,2020-01-01 05:20:00
,,,,,,,,2020-01-01 05:50:00
,,,,,,,,2020-01-01 06:20:00
,,,,,,,,2020-01-01 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 15:20:00
,,,,,,,,2020-01-01 15:50:00
,,,,,,,,2020-01-02 05:20:00
,,,,,,,,2020-01-02 05:50:00
,,,,,,,,2020-01-02 06:20:00
,,,,,,,,2020-01-02 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-02 15:20:00
,,,,,,,,2020-01-02 15:50:00
,,,,,,,,2020-01-03 05:20:00
,,,,,,,,2020-01-03 05:50:00
,,,,,,,,2020-01-03 06:20:00
,,,,,,,,2020-01-03 06:50:00
108.0,123.0,104.0,109.0,75.0,165.0,185.0,160.0,2020-01-03 07:20:00
133.0,123.0,104.0,109.0,75.0,165.0,185.0,160.0,2020-01-03 07:50:00
133.0,123.0,104.0,109.0,75.0,165.0,185.0,177.0,2020-01-03 08:20:00
133.0,123.0,104.0,109.0,75.0,165.0,185.0,160.0,2020-01-03 08:50:00
133.0,123.0,104.0,109.0,75.0,165.0,140.0,160.0,2020-01-03 09:20:00
200.0,272.0,396.0,109.0,260.0,165.0,185.0,177.0,2020-01-03 09:50:00
200.0,216.0,246.0,109.0,465.0,500.0,310.0,177.0,2020-01-03 10:20:00
133.0,123.0,190.0,109.0,197.0,165.0,281.0,177.0,2020-01-03 10:50:00
200.0,272.0,246.0,109.0,260.0,165.0,310.0,177.0,2020-01-03 11:20:00
460.0,340.0,396.0,109.0,260.0,165.0,310.0,177.0,2020-01-03 11:50:00
516.0,616.0,616.0,109.0,488.0,500.0,388.0,388.0,2020-01-03 12:20:00
516.0,548.0,616.0,109.0,488.0,500.0,310.0,388.0,2020-01-03 12:50:00
460.0,340.0,396.0,109.0,465.0,165.0,828.0,388.0,2020-01-03 13:20:00
235.0,416.0,507.0,720.0,488.0,500.0,310.0,177.0,2020-01-03 13:50:00
200.0,123.0,246.0,109.0,75.0,165.0,303.0,177.0,2020-01-03 14:20:00
200.0,123.0,190.0,109.0,75.0,165.0,185.0,177.0,2020-01-03 14:50:00
133.0,123.0,130.0,109.0,75.0,165.0,185.0,177.0,2020-01-03 15:20:00
,,,,,,,,2020-01-03 15:50:00
,,,,,,,,2020-01-04 05:20:00
,,,,,,,,2020-01-04 05:50:00
,,,,,,,,2020-01-04 06:20:00
,,,,,,,,2020-01-04 06:50:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,7600.0,2020-01-04 07:20:00
3800.0,2900.0,7800.0,6800.0,15800.0,7900.0,10400.0,7600.0,2020-01-04 07:50:00
7800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,8900.0,2020-01-04 08:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,8900.0,2020-01-04 08:50:00
8000.0,6300.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-04 09:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-04 09:50:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-04 10:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-04 10:50:00
3800.0,6300.0,3300.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-04 11:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-04 11:50:00
8000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-04 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-04 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-04 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-04 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-04 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-04 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-04 15:20:00
,,,,,,,,2020-01-04 15:50:00
,,,,,,,,2020-01-05 05:20:00
,,,,,,,,2020-01-05 05:50:00
,,,,,,,,2020-01-05 06:20:00
,,,,,,,,2020-01-05 06:50:00
3800.0,2900.0,2300.0,1300.0,1100.0,4900.0,9000.0,1200.0,2020-01-05 07:20:00
3800.0,1400.0,675.0,1300.0,5900.0,4900.0,4600.0,2000.0,2020-01-05 07:50:00
2100.0,1900.0,2300.0,4200.0,1700.0,1100.0,4600.0,1200.0,2020-01-05 08:20:00
516.0,340.0,246.0,109.0,488.0,500.0,470.0,388.0,2020-01-05 08:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,4900.0,9000.0,3800.0,2020-01-05 09:20:00
3800.0,8900.0,16700.0,4200.0,5900.0,4500.0,4600.0,3800.0,2020-01-05 09:50:00
3800.0,2900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-05 10:20:00
3800.0,6300.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-05 10:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-05 11:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-05 11:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,7600.0,2020-01-05 12:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 12:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 13:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 13:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 14:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 14:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-05 15:20:00
,,,,,,,,2020-01-05 15:50:00
,,,,,,,,2020-01-06 05:20:00
,,,,,,,,2020-01-06 05:50:00
,,,,,,,,2020-01-06 06:20:00
,,,,,,,,2020-01-06 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 07:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 12:20:00
19500.0,8900.0,22600.0,6800.0,5900.0,7900.0,10400.0,20900.0,2020-01-06 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 13:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 14:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-06 15:20:00
,,,,,,,,2020-01-06 15:50:00
,,,,,,,,2020-01-07 05:20:00
,,,,,,,,2020-01-07 05:50:00
,,,,,,,,2020-01-07 06:20:00
,,,,,,,,2020-01-07 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 11:50:00
