0,45,90,135,180,225,270,315,date,hour,PC1_0_h,PC2_0_h,PC3_0_h,PC4_0_h,PC5_0_h,PC1_45_h,PC2_45_h,PC3_45_h,PC4_45_h,PC5_45_h,PC1_90_h,PC2_90_h,PC3_90_h,PC4_90_h,PC5_90_h,PC1_135_h,PC2_135_h,PC3_135_h,PC4_135_h,PC5_135_h,PC1_180_h,PC2_180_h,PC3_180_h,PC4_180_h,PC5_180_h,PC1_225_h,PC2_225_h,PC3_225_h,PC4_225_h,PC5_225_h,PC1_270_h,PC2_270_h,PC3_270_h,PC4_270_h,PC5_270_h,PC1_315_h,PC2_315_h,PC3_315_h,PC4_315_h,PC5_315_h,PC1_0_s,PC2_0_s,PC3_0_s,PC4_0_s,PC5_0_s,PC1_45_s,PC2_45_s,PC3_45_s,PC4_45_s,PC5_45_s,PC1_90_s,PC2_90_s,PC3_90_s,PC4_90_s,PC5_90_s,PC1_135_s,PC2_135_s,PC3_135_s,PC4_135_s,PC5_135_s,PC1_180_s,PC2_180_s,PC3_180_s,PC4_180_s,PC5_180_s,PC1_225_s,PC2_225_s,PC3_225_s,PC4_225_s,PC5_225_s,PC1_270_s,PC2_270_s,PC3_270_s,PC4_270_s,PC5_270_s,PC1_315_s,PC2_315_s,PC3_315_s,PC4_315_s,PC5_315_s,PC1_0_v,PC2_0_v,PC3_0_v,PC4_0_v,PC5_0_v,PC1_45_v,PC2_45_v,PC3_45_v,PC4_45_v,PC5_45_v,PC1_90_v,PC2_90_v,PC3_90_v,PC4_90_v,PC5_90_v,PC1_135_v,PC2_135_v,PC3_135_v,PC4_135_v,PC5_135_v,PC1_180_v,PC2_180_v,PC3_180_v,PC4_180_v,PC5_180_v,PC1_225_v,PC2_225_v,PC3_225_v,PC4_225_v,PC5_225_v,PC1_270_v,PC2_270_v,PC3_270_v,PC4_270_v,PC5_270_v,PC1_315_v,PC2_315_v,PC3_315_v,PC4_315_v,PC5_315_v,var_0_lap,var_0_sobelx,var_0_sobely,var_45_lap,var_45_sobelx,var_45_sobely,var_90_lap,var_90_sobelx,var_90_sobely,var_135_lap,var_135_sobelx,var_135_sobely,var_180_lap,var_180_sobelx,var_180_sobely,var_225_lap,var_225_sobelx,var_225_sobely,var_270_lap,var_270_sobelx,var_270_sobely,var_315_lap,var_315_sobelx,var_315_sobely
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-29 08:20:00,8,-1.3939887,-1.1079803,-2.496313,3.4096687,1.8067331,-1.5350282,0.4766459,-6.1284943,0.48263654,2.4002335,-3.9262538,9.770688,-2.981471,-1.7872491,-4.7413173,-3.5651507,3.056471,-5.460376,-1.5769429,-1.8453481,0.5564954,10.475201,-1.7608452,4.9240456,-2.8429978,4.837338,2.7321484,-6.019263,2.9180908,0.44187838,-1.1262767,2.0185316,-8.543908,-0.4563831,-2.621714,-1.1977885,1.3489673,-4.4344993,-1.8290672,-1.8571136,1.9308572,-5.398284,2.105594,1.5715632,-4.7288914,4.8143964,-8.067979,-1.4678317,-2.2724977,2.15707,-2.3046784,-8.347887,4.22012,-2.1974423,0.39371282,-2.0086212,-5.919988,3.1261652,-2.552778,0.022221496,-2.158972,-9.078991,2.230105,2.7276218,-0.057842717,5.168957,-11.18156,6.107738,1.3624517,-3.3601344,8.13528,-12.20064,0.6621735,-7.4066024,-0.96606356,11.225891,-4.746958,-0.9297313,-3.6533017,-5.7954164,-0.026442673,-4.630874,-4.4253926,8.002541,2.4274516,5.914653,-4.3393946,0.4274123,3.9369001,-7.8121243,-3.7255692,3.8778422,-0.7643449,-3.7338364,-2.2360525,-0.47109902,-3.0243556,2.2042665,1.501436,0.28281042,7.8102922,-2.3018281,1.3491762,-3.044752,2.1603048,-6.8981314,0.3269623,-0.31060606,-10.0878315,-0.5941365,5.1645737,-2.3523877,-2.0483859,-5.5739427,-2.9370916,-2.629043,-5.2982655,4.4361205,8.317682,-0.28245044,327.2697142154806,155410.32066330587,490169.034900173,710.4577625101138,288229.0851209164,1167489.159950387,552.6627646215507,224358.29898271096,883632.838924863,801.4696738143481,648402.5813972646,1040416.7418897963,894.9056458487377,740675.647680899,1249411.0928524826,963.0084858972896,642534.6833182174,1364919.8586456417,620.9893266522446,330328.0965808434,910098.3843566722,263.776070110015,37895.35986074194,436589.2264578232
3800.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-11-06 09:20:00,9,0.004328998,-3.9002783,2.312281,-2.2400284,0.5352347,-1.3736315,-2.3340063,3.2625744,1.2040292,0.35229713,-2.2743883,-1.5622398,2.5179417,-0.77444947,1.7216281,-2.6477468,-0.36173245,2.6198616,-1.2193642,-1.3403519,-3.920339,-0.15063272,2.9556813,0.47983837,-0.41023317,-3.244217,-1.5276446,1.9610556,-2.5831945,-0.40444845,-4.171755,1.3296871,5.52745,-4.0247884,0.05568573,-1.7922661,-3.061088,3.1859822,-1.426262,2.1664796,0.38409895,15.694992,0.69012153,-3.8312461,-3.0344129,-2.1092236,6.797258,-1.0951729,0.08315827,-2.8899713,-1.8595998,4.1427364,-2.6201582,-0.10135039,0.57957786,-2.176418,2.7064679,-3.3982003,1.3422613,-0.48264185,-1.6587117,4.1767755,-2.0322618,0.7094083,0.13572589,-3.4663272,5.0336294,2.968468,1.5852674,1.5558856,0.92201257,11.719439,-3.0292823,-3.6516678,6.294057,-1.9886217,13.051079,11.878871,-2.6440558,-0.06419765,-5.379637,-5.0090485,-4.882506,4.34435,-3.5460887,-5.2632794,-5.540372,3.0701454,0.12370259,0.6009755,1.7136517,-4.152621,1.5011578,0.38776502,-2.086799,0.56403476,-0.0057895607,-1.5303646,-4.157316,-2.7868345,-2.548575,-2.190195,-5.0256133,1.8100241,-1.3521218,1.2184548,-5.0938983,-9.008213,-0.026622543,-2.9655175,-4.25737,-1.9059371,-5.720455,0.10154006,6.3464823,0.21427466,-10.241574,6.0312386,1.8144207,-2.8224754,182.28115161322202,88286.38724375014,301208.8032276081,336.0310583567256,145214.22349554094,583271.6314929128,264.9805261361913,92153.76347190105,483599.6835654807,507.08509926804317,610643.2539239961,657028.817528769,510.72589641705844,582603.5142601356,756025.4365853971,265.55257616846654,182329.57348599707,455834.4155676289,254.77648809513508,130652.47096833114,419667.5306374192,101.97502603874935,9205.404506452769,167649.945437495
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-11-14 12:50:00,12,-1.6276249,8.497029,-3.4702559,-3.8452888,5.127647,-3.2673957,3.5040658,-4.5677643,1.979214,-0.5223542,-1.4237711,-1.5160886,-5.719614,-0.38912106,2.2097645,-0.19059871,-3.419402,-6.49955,-1.3166015,-0.7502283,-2.6561463,0.64632964,-3.5436704,-4.431147,2.1102705,-2.0224507,-1.9128288,-2.207551,-1.5215504,0.8686155,-2.7416148,3.4084957,-1.3147998,0.22234498,-1.1072012,-0.6840664,-0.4951607,-2.5752244,-0.10594888,-0.78889656,14.619294,14.473951,8.979251,-5.100296,-6.942887,13.287576,1.8493847,1.4561268,-8.834515,-5.0773377,11.481091,-2.6644545,1.1806648,3.4224067,-5.0016837,12.366058,-5.101632,4.2750754,2.200577,4.965154,0.6315709,-4.9501576,1.8812908,-0.64080155,-0.7688673,-4.407212,-0.5695665,-4.418366,-1.93144,-1.4248888,-0.08886702,0.8703761,-2.758307,4.996129,3.9886854,3.3313093,-4.8284326,0.024881348,4.5901966,10.682218,6.1573,8.897168,-5.452651,0.5825493,1.0828665,4.1252604,1.1221943,-9.73741,-1.6531796,-0.17594953,-0.52371323,1.0370493,-8.461742,-3.316182,1.3026658,-1.7694064,8.009446,-5.5830593,-0.28146902,-0.8462948,-5.1929116,4.552366,-1.8709267,0.8463085,4.396947,10.061325,2.9470627,2.2379827,-3.3300583,-2.4595048,-10.604917,-2.0227768,-2.6764328,1.9041443,-1.9058332,-0.78359187,-2.465179,-13.207676,-1.6881971,1.466695,199.46144384523666,128357.17764603194,327203.9883704889,457.02110061515725,271258.1189546371,762516.6615226469,392.75185317652586,217338.31047086965,582877.1163488529,571.0950818393451,704852.6619608534,611848.5613530393,392.73042003002803,545483.3380897417,600252.6157635665,248.46199411404504,166189.10377669605,522151.0803797958,197.80518261331744,135885.0002417414,276284.4161667494,132.64806905408358,34104.43580991006,206728.79555718918
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-11-19 07:20:00,7,-0.7911929,4.727314,-3.6995096,-1.6892675,0.5875299,-3.402677,20.205744,3.764929,-7.5103045,-4.3192344,-6.364582,13.256474,0.024419209,-3.9759529,-6.649654,-3.6187139,1.3247412,-3.9275403,-2.5886295,1.9609141,1.2322222,-4.1651163,-3.9459026,-0.08961641,-0.67900115,-1.7091413,2.9828665,-4.98673,2.1449823,1.7339402,-2.5309873,2.6870847,-2.752187,-0.6369779,-1.8441366,-0.6471057,3.4096437,-2.428398,0.7263647,1.0488055,3.150479,1.6884443,3.9446285,3.9496076,12.3211355,1.411596,3.1762927,7.4890833,-1.3533279,-9.077626,2.9315019,0.6205235,1.6783859,-3.793416,1.7252574,-3.8228724,-4.2842045,4.638402,-4.303681,0.53374255,1.5762618,-3.348767,-0.013135375,-0.6529036,-0.9521975,6.351507,-9.65094,-4.568273,0.27354416,5.122829,12.812787,4.837779,-12.707786,0.03426495,2.7010293,4.928431,4.7732716,4.7978964,-4.4270477,3.443322,1.8415635,2.1991055,1.1726899,4.2405066,-3.5533893,0.93655604,-1.5279503,-8.792102,3.6449194,-0.0623255,12.735452,0.97096616,5.184636,3.123132,-2.0442722,-12.337305,-4.729374,5.234484,-9.822224,-0.5655954,-7.8651557,-3.7072222,-2.267418,-1.2926146,-1.0048356,-3.2947438,-9.549942,-5.417183,-5.7116675,1.2022034,3.341644,0.29577294,-0.07029045,-6.5041327,-0.8205829,-3.509088,1.7838979,0.39099082,2.4986513,-1.8981323,292.6816750627366,184218.79027212883,406028.6127014803,385.804070169788,271182.4638725021,452911.1154536869,157.2923200861925,77959.19182110047,233292.02421539783,442.5676808447378,555787.2465030809,562638.8303709276,566.1428549159217,716926.0796324256,696378.5340316121,897.6486723320799,779627.554078751,963447.5754695087,534.508564332543,486242.8085937113,642975.2927323334,225.42104745280966,40817.88431039539,314610.00998098037
18000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,20900.0,2020-01-20 09:50:00,9,0.055035323,2.283972,-4.0194993,1.3054277,-1.1592389,-3.7365036,0.400692,2.387877,4.6360335,3.6532166,-3.2414818,-0.3754781,3.4202008,-2.292475,0.5106091,-1.5321991,1.3913614,1.6455212,-2.58761,-0.9384508,-2.8616269,1.0799791,2.6952808,-2.1746106,-2.0650544,-2.1074219,-1.7246156,0.67557204,-2.3218312,-0.54618996,-2.1179662,1.4288435,1.5443133,-1.5493188,1.9184395,-0.30198467,0.046275638,-0.3094684,-0.6014366,-0.2224009,0.28710902,-4.0324,6.5970845,3.6355026,0.052257765,-3.363959,-2.3327155,0.7107497,-0.96012187,0.3453013,-5.4561076,2.9465458,-0.3356583,0.43242326,-0.6021572,-5.3111796,3.386479,-0.57246155,0.3125253,0.24794267,-5.1231,3.726312,0.8461793,-0.113175094,0.4708788,-4.2062817,5.863984,0.593888,0.8279229,0.1756885,-6.8218503,1.5613041,-0.3017393,-3.0932362,-1.9649627,-0.1592517,-2.9982264,0.58297354,-3.7723577,-3.7336333,-6.028314,1.2780488,0.7765856,-1.392145,-3.2588284,-0.43591678,-4.8208284,-0.3236509,-4.5309987,-1.6848178,-2.9509087,-2.2501812,2.5881763,2.5986087,-0.25024748,5.734034,-4.506624,2.9949121,1.5314044,-4.074971,11.0679455,2.513684,-3.691586,-4.7814074,-2.307664,-10.177649,-2.1893077,0.7610939,-3.1909626,2.2528875,4.249106,-7.510684,-3.1749237,-1.4593995,-3.3100915,7.515515,-1.6740068,3.0118868,-3.9403276,1.6203675,205.90796151605846,132623.7952883538,270433.26794898085,368.2812073571049,153722.46567450467,578005.9673339764,366.3178650090608,122390.25266217988,565534.8817964032,766.428071458134,707189.9781281434,875850.5579239507,785.8484413730199,627211.5023419483,1023660.9751907893,472.957239070435,269170.0460679843,644951.7863346839,408.8773471257192,166023.44377032894,586233.0839866471,147.0771490449861,39776.76196480624,202887.4157062279
19500.0,30700.0,28100.0,6800.0,1700.0,1100.0,10400.0,20900.0,2020-01-17 13:50:00,13,-1.1799271,-0.49444216,-3.8367198,1.7095987,0.20682195,-1.5209,-0.96202844,-4.039814,0.1999324,0.9213969,-2.3381217,1.2530642,-2.2544878,-0.664791,-1.0041342,-0.9255252,-1.5147377,-3.689752,-1.1020263,-0.3184067,-3.638207,0.1622492,-1.999034,-2.5879266,0.673541,-5.826438,13.539826,10.581531,3.3557076,1.9901122,-1.116977,-2.1900842,-0.76674736,1.075704,0.90867704,-1.081508,-1.3008924,-2.3914568,-0.23507765,-0.3635048,-2.0887783,-3.0897388,6.209587,8.305666,-0.5709988,-1.3035694,-2.4704206,1.3282698,5.5881,0.86143714,-1.2877941,-0.4919562,-0.8179962,-1.515193,2.3887997,-2.5557091,-0.68683195,1.6640717,-3.3221908,0.60693014,-4.8780255,0.4399151,5.1875296,-2.8652503,-0.517603,-4.853115,2.9361336,-1.7827338,-0.63619256,-2.039949,-5.605431,-2.130627,-1.0371814,1.2927332,-1.577794,-2.5321648,-5.0124,0.51404655,4.698933,-3.6298456,3.0073013,2.7618916,-3.357364,5.177572,-0.71866506,1.8439355,-0.8256221,-4.148699,0.7758428,-0.2917158,-2.6669323,-5.6792216,-3.1638012,1.120692,-2.6298947,1.8460896,3.8724253,-4.6723857,-1.8383688,0.36544684,-6.7684364,1.0620838,0.01734074,4.0689096,0.5140747,10.362682,4.4037194,2.97431,-2.3344057,0.003047021,-4.5570073,0.7854747,0.51949924,0.71123904,-0.012739484,-1.3017108,0.20447516,-5.5753946,0.4571868,-3.1377923,218.5416292142721,138062.32322783078,276725.8047379282,457.5458942143415,232221.0301341519,680086.0000263905,462.57464304899173,186905.8378324869,635651.7784558879,775.8346570120925,806558.4570937902,692757.0264950275,594.282906056986,697681.8030526229,557462.3326839944,277.3987064468866,180298.5739370718,414648.2527639835,253.79076146931598,129245.542919154,310447.8634909837,152.95173987447046,35328.10247231887,187455.51883512453
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-23 12:50:00,12,-0.80643684,-3.5718637,0.7539945,-1.6348763,-0.7439149,-0.32690686,-4.094162,2.5983498,-1.3727704,-0.47484264,-2.3583891,-2.5922058,2.490887,-0.9512171,0.91116726,-2.7021,-1.0778042,2.5321245,-2.080794,-3.700488,-3.0195045,-0.6997014,3.1119602,-3.2464008,-0.699186,-2.6614892,-1.5855827,2.3241496,-3.346898,0.102726124,-4.390079,2.766566,4.001895,-4.8605237,0.28603745,-1.5920651,-1.1230763,1.5338532,-0.86835456,2.4276035,-1.450725,4.7486906,-6.8722925,-1.5614713,4.6038647,-3.469514,6.105104,-3.1715848,-0.70738745,1.3049519,-2.1422818,4.1664467,-3.4287496,2.1075745,-0.8112361,-1.0120704,1.8758309,-6.0373163,2.6010127,-0.27501273,0.11948761,4.271391,-2.3773787,1.9720362,0.090215005,-2.5201535,4.4452214,2.0507693,1.7873317,1.6750425,1.6908015,11.999284,-4.3591595,-4.7693753,7.1270137,-2.3809433,9.603444,2.6982737,-6.383563,3.9835157,-6.368787,-2.549301,-1.3791918,3.0887694,-5.5175157,-4.693941,-7.247088,3.6891341,0.07105585,2.5330057,-0.7091127,-1.6743803,0.91794,2.8546457,0.68491507,3.2643902,1.8573838,0.8615925,0.4956498,1.5799438,0.092539646,-8.377036,0.2642598,0.54391927,-1.0202395,-1.6596471,-11.535695,-2.16667,-2.6888976,1.4561627,-3.5061393,-7.732305,-5.5979505,-0.23923151,7.5147185,5.44537,-4.7581844,1.5227265,1.4262718,-7.8586025,178.0471514426453,73142.88074474824,268143.75533330487,324.95840021430087,124798.28996618705,485693.9557959891,262.75616319192886,76751.77349720582,399631.8805960747,590.6226499607442,571715.4486337352,616390.8580793116,584.8336417564849,546291.9750899704,729610.408578723,363.3880820031165,222739.9918214686,541149.5891746767,308.2090210066755,146074.80898156145,464463.8965431161,140.4068195378194,15072.476874900814,229698.02150306496
8000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-11-28 11:20:00,11,-0.44463822,-3.530706,1.6039277,-1.8462358,-0.15300368,-0.9479807,-3.2356586,4.180182,0.83331954,-0.35638767,-1.354196,-3.048271,3.368333,-0.24954183,1.4310808,-1.4325483,-3.409714,2.977345,-0.53177196,-1.248992,-0.8405862,-0.18206406,0.6563158,-0.3824608,-1.5436136,-4.0509596,9.01964,4.753353,2.61349,2.4456298,-3.6300828,1.5240662,3.4265451,-2.4559119,-0.9884217,-2.0509534,2.0391607,6.9189453,-2.9736493,-1.685746,-3.3024242,2.6495943,-6.8412,1.5696052,-0.3546072,-3.4169006,6.3498454,-2.7895944,-0.72889537,1.4967468,-1.7434585,4.303701,-3.146942,1.7471273,-0.7250732,-3.0386183,3.424735,-3.074921,0.77591115,-0.3688308,-1.6595627,3.685928,2.2894428,-2.1255293,-2.271748,-4.042531,4.080991,-2.328072,-1.3646286,-3.1117194,-0.6469818,10.607072,-1.9979062,-2.1043286,6.701223,-4.3614893,8.843855,-0.68252623,-6.005112,4.787066,-4.5770583,-1.8395764,-2.6156652,0.90545213,-0.77203876,-1.264696,-2.0251896,6.776876,-6.3224487,-0.008788114,0.34335706,-1.6733116,3.245108,2.9760995,-0.55266637,0.9331937,-1.9235663,0.45631158,1.0100474,1.732422,8.180215,-3.0358653,0.3267427,0.79601485,0.62916166,-7.905147,-2.7189841,3.3301787,-1.5150833,1.8279235,4.4723673,-7.4110327,2.0670996,1.243613,-0.72672945,3.008283,-5.346382,-2.2052002,-1.197015,-1.6065745,159.61560217240117,89302.7914368372,311131.57920945156,213.49176839502456,122151.55381557436,403117.4977714944,156.82796969069122,63100.33582911896,297155.2204919889,350.05345956374754,466005.2019863922,478058.8914481909,391.5375611755339,451524.11419830314,655179.4613052617,312.80329696190387,228766.7089164196,532341.7295028704,193.49323099681334,120090.8228811855,331073.72896175686,80.21578314717377,12586.745568439079,178813.53772629428
18000.0,8900.0,16700.0,6800.0,5900.0,4900.0,7500.0,10500.0,2019-11-16 09:50:00,9,0.3819212,-2.8137925,-0.08244153,-0.96545017,1.0370963,0.9554499,-3.0837767,1.1696354,-1.6475139,0.11252326,-0.23084876,-1.8104731,0.182329,0.5857427,2.773042,0.5593408,-1.9839876,-1.840618,-0.8875519,-1.7570468,0.9771354,1.9698576,-2.1123338,-1.5012493,2.112855,-0.63537496,3.069494,0.46400356,2.324479,3.5729063,-3.472094,0.80433506,2.9064925,-2.7771032,-1.728805,-0.9887101,1.6438951,3.4804955,-3.171637,-0.52107596,-1.6343268,-2.8082788,1.3300625,0.6783536,-1.8659371,-4.2248945,-1.6751364,0.04648265,-0.22890727,0.10503728,-2.704423,-0.9858051,1.9349045,-3.5671456,2.8177483,0.48832613,1.3761678,1.105391,-3.6206098,1.8485372,-2.7085538,-2.2044764,4.825052,-0.89748615,-1.2963862,-3.4597766,-1.4181567,-8.450089,-4.2975965,-5.0735517,-1.3700231,5.3053317,0.5471124,3.6774538,2.5203972,-5.441114,-2.2836974,-1.3579617,7.071665,1.1426528,4.028602,0.8363515,-6.1801014,-7.1742225,6.784657,-0.51472265,-2.4773138,-2.394651,-6.8782983,3.2317033,-2.2726247,-0.8189355,-2.3730586,1.9476985,2.3943233,7.001715,7.6071873,-1.1071327,-0.32299924,2.7793632,10.971074,-4.9346724,3.413433,0.7780858,2.4923162,-5.144714,-0.040882353,6.5048027,4.503972,-5.1861763,0.0108140195,-3.7161534,0.055365954,8.697478,-3.2469113,-4.062119,0.6282915,-6.397058,-4.1877146,12.860179,247.8571999789905,118530.87273708757,429349.0038212931,393.6657168874368,173507.11664168746,640914.3514772817,271.958272086326,82874.90441690512,440945.19435631455,505.68889993670206,561228.8482684388,623656.197968207,569.9280810794139,510406.1222304149,926452.6961264414,382.47586874678115,218805.68200863837,616933.062268441,300.76086011796747,142816.4740397891,450055.4183470473,224.56489629562068,31274.129613820107,378735.51615284884
3800.0,6300.0,3300.0,3500.0,5900.0,4900.0,6500.0,3800.0,2019-11-16 11:50:00,11,-0.9803917,-2.6222756,1.8380402,1.3447671,0.6867085,-1.3763428,-2.5199714,4.490136,1.6840369,-0.28166422,-1.2279747,-2.288375,2.8103113,0.04128561,1.3186281,-2.5492609,-1.5437161,0.9656862,-1.5359566,-2.2494574,-0.62733656,0.62156105,-7.547229e-05,-1.7599169,-0.2324262,-2.903145,6.7660675,7.27231,2.327406,1.5372854,-1.0058676,0.19881341,4.5408025,-0.11460987,-1.1018609,-1.072233,-1.1041152,4.2422767,-1.1942228,2.7379866,-5.4197497,0.75585204,-3.9485884,-0.7379327,-3.5258586,-5.166204,3.3023732,-1.7226118,-4.080906,0.9795238,-4.5197783,4.4597936,-1.7086016,0.7305152,-0.6732127,-2.2817075,3.922412,-2.9490676,-0.284139,-0.4146285,-4.087181,3.0790377,0.63286215,-3.6638827,-1.9652617,-5.4455504,5.660482,-0.8049141,-0.32240877,-3.3720806,-3.8240912,5.8399034,-0.21299972,-4.5195127,-0.13758525,-5.147519,3.9349754,-2.5604846,-1.4191684,-4.5608034,1.9539226,-5.9556866,-8.497974,-5.7594385,5.949899,-0.5134086,-5.836044,4.467903,-6.584937,2.9376168,0.40973672,-4.7194333,-1.7026649,3.952795,0.6292615,4.9456716,5.780446,2.5676315,0.24360201,0.60409623,17.925611,5.1294813,0.866195,-0.5430723,4.547219,-11.933859,8.029196,4.72452,0.78883487,0.04694829,8.320132,-4.4817214,4.9387503,4.6794434,-4.7867527,-0.9647855,-5.803009,0.47785527,-3.4167063,4.1337404,169.00147056592823,79686.29114032871,252308.5446000561,289.8115439491973,120157.99648042965,459068.05933029787,182.55989676460928,63105.93279367758,328200.345316683,403.33741646921595,438164.97030028026,464746.23352777003,493.2631364931173,448547.4674898084,717477.3168949868,404.93185955169207,256924.83648023414,638217.720815583,289.0537431537912,162452.1390528968,450842.3512069552,102.97841976849082,17313.04208590401,179615.5201180446
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 08:20:00,8,-1.9297847,1.3273376,-4.803477,1.5174518,-0.36593872,-2.2566352,0.058779,-2.499557,1.9027535,-0.13737907,-3.1691933,-1.9931476,-3.0110452,-4.467514,3.0517013,-3.5652978,-2.4884856,-4.774745,-4.1127996,3.9684052,1.716248,-2.4173994,-3.6557703,2.7360313,-3.1904073,-0.07012488,7.0990005,-7.2015696,3.2388356,-0.14827606,0.020129014,3.6290832,-5.0030246,-1.0190265,-3.9024816,-0.98655605,3.5488472,-2.0845711,-0.23435706,-0.6773226,7.5972843,0.51259476,1.5221671,-3.0051787,11.006163,5.8963103,0.6930291,0.15342595,-1.4390421,-5.2979174,1.7133142,-5.498779,2.4474602,-3.2506614,1.6005887,-0.86358815,-7.5896826,3.7372525,-2.3730304,-0.9020943,2.7461317,-6.7021074,-6.0976996,-4.5640173,-1.7619263,19.294384,-6.0557675,3.0438366,1.6453358,-0.5378497,26.269838,11.609937,-18.015862,-2.266455,-15.59443,7.6576414,10.811795,14.700216,4.1121273,-4.5811496,-1.7805573,1.2700124,5.1630597,2.87975,-1.0795733,3.5028763,1.0664569,-9.62902,6.64279,1.0478116,8.367909,0.56296384,1.0019064,-1.3155935,-2.8351603,-4.31851,-9.330048,1.9653498,-5.727174,0.514668,-2.4921157,7.7369194,1.2823569,5.938944,4.25788,-3.5767598,-9.205888,1.0567375,-7.3876343,2.6842725,1.070921,-2.391526,-0.92987424,-7.7851033,0.16645059,-3.32532,1.0070211,1.3390005,5.363768,-3.7399516,236.42941639943453,190451.44967809154,276257.85540632735,422.91014563863104,323803.11685049284,489616.04869163403,215.0896228536724,122056.86661131802,263407.9228199853,515.5923114008964,662241.5257538147,763424.415782159,494.9856141688931,635993.4276548767,717497.0153223745,814.0069983217506,807336.8173627419,920001.1495008661,458.40009307308566,408185.3363259883,592411.3440135039,179.81832415394499,49196.391459667386,220481.01781759193
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-11-06 15:20:00,15,2.584462,-2.9602206,-4.0985217,-3.0129583,-0.7989145,3.9143744,-3.2344615,-2.6720753,-4.5735292,-0.36036295,0.9234677,-1.8771422,-2.9726489,3.839811,-0.48284325,2.884388,-8.432689,-0.15837236,5.4878364,3.4974782,5.5728707,-7.549748,-2.1446905,4.6208405,0.65026295,-1.7318391,-1.2841753,-3.4917614,2.1878724,0.008606619,-2.5313885,-3.43894,0.9789731,0.9142458,1.5179483,-1.2846195,0.33352917,0.56544137,-0.68384093,-3.8038316,10.273857,-9.593362,2.5281153,-7.5701756,-3.0383358,11.131359,-7.419063,-7.379148,-10.008112,5.2514057,11.566562,-10.328639,-9.166241,10.82917,-4.2435207,9.716633,-16.262747,-9.328372,9.860268,-2.5350666,4.914944,-11.749314,-5.989458,1.0998545,-2.081287,0.11088654,-7.22641,-0.9954414,-0.7915406,-0.76512307,-3.5746672,-2.4700472,-0.6448768,0.7897432,-0.75666827,8.773159,-7.9634743,0.8840489,-0.7928871,-0.61434245,-10.446424,2.1636946,6.119526,-0.060255017,-1.7707695,-14.764528,13.505894,2.6802986,-4.6672416,-1.9825078,9.820269,11.033249,-3.53134,5.903056,-6.468148,-8.670145,-1.0334682,1.2307165,4.9841285,3.9203613,-12.039307,0.87142926,1.6633234,-5.5404067,-3.9236665,17.316402,1.1544427,2.317884,-6.424787,-2.2441902,-9.846827,4.341376,-0.97588265,-10.821933,-8.136931,16.290857,11.059808,2.2949758,10.532473,10.07229,182.29677140389688,102469.84227773461,230560.85424960125,319.50139657644866,158562.544882692,437919.4349723424,236.4010599916058,89241.72305433368,307101.8452186326,401.6711873070902,476520.9323504553,346050.9394438008,383.64249176541125,486413.97616114357,395535.512320279,108.4993807761864,76617.5159531146,207062.93393000378,127.95441840277401,105389.82368204126,269297.9380437385,72.38770445681389,19973.13080076873,134711.91470272292
